S0,K,T,P_mkt,iv_market
664.46,565.0,1.15,21.21,0.22164169479370116
664.46,570.0,1.15,23.56,0.21920031295776365
664.46,575.0,1.15,24.63,0.21636220657348632
664.46,580.0,1.15,24.13,0.21381401428222657
664.46,585.0,1.15,24.51,0.21114375289916987
664.46,590.0,1.15,24.76,0.20812254287719723
664.46,595.0,1.15,28.78,0.20537598831176757
664.46,600.0,1.15,28.22,0.20261417510986324
664.46,605.0,1.15,29.25,0.19950904258728028
664.46,610.0,1.15,32.28,0.19635813415527342
664.46,615.0,1.15,32.17,0.19369550209045414
664.46,620.0,1.15,35.11,0.19068955070495605
664.46,625.0,1.15,36.1,0.18763782341003418
664.46,630.0,1.15,37.58,0.18483786361694332
664.46,635.0,1.15,36.82,0.18134363586425778
664.46,640.0,1.15,38.47,0.1787496676635742
664.46,645.0,1.15,39.84,0.17541565559387207
664.46,650.0,1.15,41.47,0.17235629898071292
664.46,655.0,1.15,45.75,0.16916724395751953
664.46,660.0,1.15,44.71,0.1656882748413086
664.46,665.0,1.15,46.3,0.16297223754882814
664.46,670.0,1.15,48.25,0.15959244956970212
664.46,675.0,1.15,50.3,0.15644917045593262
664.46,680.0,1.15,51.89,0.15335166725158692
664.46,685.0,1.15,56.8,0.15052881950378422
664.46,690.0,1.15,60.4,0.1472711006164551
664.46,695.0,1.15,57.2,0.14368532104492188
664.46,700.0,1.15,60.88,0.14046574874877932
664.46,705.0,1.15,65.85,0.13705544349670415
664.46,710.0,1.15,55.2,0.1347513893890381
664.46,715.0,1.15,69.04,0.13163862754821778
664.46,720.0,1.15,75.16,0.12819780502319333
664.46,725.0,1.15,76.78,0.12477987045288086
664.46,730.0,1.15,80.05,0.12197991065979005
664.46,735.0,1.15,84.55,0.11969111518859862
664.46,740.0,1.15,83.98,0.1157314990234375
664.46,745.0,1.15,73.24,0.11367158309936523
664.46,750.0,1.15,93.07,0.11032994171142577
664.46,755.0,1.15,89.57,0.10785804260253906
664.46,760.0,1.15,86.69,0.10474528076171874
664.46,765.0,1.15,88.55,0.1030668307495117
664.46,770.0,1.15,90.23,0.108407353515625
664.46,780.0,1.15,107.63,0.106454248046875
664.46,785.0,1.15,104.2,0.10930761306762696
664.46,790.0,1.15,119.19,1.0000000000000003e-05
664.46,795.0,1.15,152.27,0.13056289367675777
664.46,800.0,1.15,113.98,0.11701322448730468
664.46,870.0,1.15,292.17,0.46117939949035647
664.46,900.0,1.15,272.17,0.19097183547973634
664.46,910.0,1.15,321.1,0.4118253398132324
664.46,1000.0,1.15,363.81,0.23827360855102536
664.46,335.0,1.32,4.01,0.35907623352050777
664.46,350.0,1.32,3.77,0.34751018707275383
664.46,355.0,1.32,4.95,0.34360397613525384
664.46,380.0,1.32,5.3,0.32529361236572263
664.46,390.0,1.32,5.13,0.3183967086791991
664.46,400.0,1.32,6.32,0.3111030804443359
664.46,415.0,1.32,7.31,0.3017342776489258
664.46,420.0,1.32,7.19,0.29846892944335934
664.46,425.0,1.32,6.36,0.2952340985107421
664.46,430.0,1.32,7.82,0.29219762985229486
664.46,445.0,1.32,8.67,0.2831797756958008
664.46,450.0,1.32,8.94,0.28020434158325186
664.46,465.0,1.32,9.6,0.2714611428833008
664.46,470.0,1.32,10.33,0.26821105331420897
664.46,475.0,1.32,10.1,0.2657238955688477
664.46,480.0,1.32,11.35,0.26271794418334965
664.46,490.0,1.32,14.25,0.2574537145996094
664.46,500.0,1.32,13.39,0.2518690536499023
664.46,505.0,1.32,12.75,0.24933611999511718
664.46,510.0,1.32,15.44,0.2465590481567383
664.46,515.0,1.32,15.75,0.24378197631835938
664.46,520.0,1.32,14.55,0.24117274948120115
664.46,530.0,1.32,19.4,0.2357559335327148
664.46,535.0,1.32,15.99,0.2331924826049805
664.46,540.0,1.32,20.1,0.23050696258544923
664.46,545.0,1.32,17.35,0.22789010643005372
664.46,550.0,1.32,19.38,0.22491467231750487
664.46,555.0,1.32,18.82,0.22264876480102536
664.46,560.0,1.32,21.52,0.22018449501037593
664.46,565.0,1.32,21.94,0.21723194885253905
664.46,570.0,1.32,22.85,0.214676127243042
664.46,575.0,1.32,24.95,0.21209741767883297
664.46,580.0,1.32,24.65,0.20946530288696286
664.46,590.0,1.32,30.28,0.20411715080261228
664.46,595.0,1.32,28.79,0.2013934841918945
664.46,600.0,1.32,31.49,0.19867744689941402
664.46,605.0,1.32,30.29,0.19617503051757812
664.46,610.0,1.32,34.01,0.1934742518615723
664.46,615.0,1.32,36.76,0.190350046043396
664.46,620.0,1.32,34.42,0.18775226318359373
664.46,625.0,1.32,36.7,0.18508200180053708
664.46,630.0,1.32,33.21,0.18205316246032713
664.46,635.0,1.32,41.63,0.17916165084838864
664.46,640.0,1.32,41.6,0.17652190673828128
664.46,645.0,1.32,38.63,0.1733481103515625
664.46,650.0,1.32,44.45,0.17054052124023442
664.46,655.0,1.32,45.55,0.16699288825988773
664.46,660.0,1.32,47.21,0.16478038597106934
664.46,665.0,1.32,48.0,0.16104964935302735
664.46,670.0,1.32,46.92,0.15865785808563232
664.46,675.0,1.32,49.02,0.15571675590515136
664.46,680.0,1.32,58.4,0.15241326110839848
664.46,685.0,1.32,48.35,0.14962093063354492
664.46,690.0,1.32,47.39,0.14630217720031738
664.46,695.0,1.32,60.88,0.14344118286132812
664.46,700.0,1.32,54.63,0.14028264511108396
664.46,710.0,1.32,59.97,0.13402660415649414
664.46,715.0,1.32,59.69,0.13185224845886231
664.46,720.0,1.32,62.69,0.12908280593872068
664.46,730.0,1.32,66.69,0.12301749794006347
664.46,740.0,1.32,69.69,0.1167233103942871
664.46,750.0,1.32,79.14,0.11138278762817383
664.46,760.0,1.32,94.78,0.1049970482635498
664.46,765.0,1.32,90.29,0.10453165985107421
664.46,770.0,1.32,92.8,0.10444010803222654
664.46,780.0,1.32,97.47,0.10335674484252927
664.46,790.0,1.32,103.68,0.10926183715820312
664.46,800.0,1.32,112.88,0.11501434310913086
664.46,810.0,1.32,122.99,0.12064477996826173
664.46,820.0,1.32,132.87,0.1261226304626465
664.46,50.0,1.57,0.1,0.72070591796875
664.46,75.0,1.57,0.19,0.6469761865234375
664.46,80.0,1.57,0.21,0.6337927246093751
664.46,90.0,1.57,0.23,0.6132851171875001
664.46,100.0,1.57,0.32,0.5937540625000001
664.46,145.0,1.57,0.61,0.527470545654297
664.46,150.0,1.57,0.7,0.5210008837890624
664.46,175.0,1.57,1.0,0.4901174035644532
664.46,180.0,1.57,1.06,0.48438015625
664.46,200.0,1.57,1.28,0.46106495971679695
664.46,240.0,1.57,2.0,0.4211483666992188
664.46,245.0,1.57,2.15,0.4167538793945312
664.46,275.0,1.57,2.37,0.38980712738037115
664.46,290.0,1.57,2.69,0.3770203900146484
664.46,295.0,1.57,2.8,0.3729921099853516
664.46,300.0,1.57,3.68,0.368719691772461
664.46,310.0,1.57,3.37,0.36048002807617185
664.46,320.0,1.57,3.62,0.35315588256835934
664.46,325.0,1.57,4.09,0.34943277526855465
664.46,330.0,1.57,4.2,0.34564863342285157
664.46,335.0,1.57,4.47,0.34168138793945313
664.46,340.0,1.57,4.12,0.3384160397338867
664.46,350.0,1.57,5.15,0.33081723876953123
664.46,355.0,1.57,5.15,0.3272467178344727
664.46,375.0,1.57,6.15,0.3139411868286133
664.46,380.0,1.57,5.83,0.3110420458984374
664.46,390.0,1.57,6.52,0.30464867721557615
664.46,395.0,1.57,6.3,0.30120022537231445
664.46,400.0,1.57,7.83,0.2983010844421386
664.46,410.0,1.57,7.71,0.29273168212890616
664.46,420.0,1.57,8.02,0.2869944348144531
664.46,425.0,1.57,8.92,0.28388167297363276
664.46,440.0,1.57,9.27,0.2756114920043945
664.46,445.0,1.57,10.12,0.2727276097106933
664.46,450.0,1.57,11.85,0.2699963137817383
664.46,455.0,1.57,11.3,0.267310793762207
664.46,460.0,1.57,11.41,0.2645947564697265
664.46,475.0,1.57,12.74,0.25658397232055663
664.46,480.0,1.57,13.8,0.25419599571228024
664.46,485.0,1.57,12.73,0.25157913955688477
664.46,490.0,1.57,16.5,0.24904620590209958
664.46,500.0,1.57,16.75,0.24369042449951173
664.46,510.0,1.57,17.12,0.23893735923767087
664.46,515.0,1.57,16.36,0.23637390830993651
664.46,520.0,1.57,19.28,0.23395541442871093
664.46,525.0,1.57,18.66,0.2314224807739258
664.46,530.0,1.57,18.15,0.2293396768951416
664.46,535.0,1.57,19.72,0.22605144073486327
664.46,540.0,1.57,22.29,0.2241898870849609
664.46,545.0,1.57,23.35,0.22162643615722655
664.46,550.0,1.57,25.42,0.21920794227600096
664.46,555.0,1.57,21.42,0.21675130180358884
664.46,560.0,1.57,25.9,0.21442435974121093
664.46,570.0,1.57,27.53,0.20902280242919918
664.46,575.0,1.57,24.72,0.20706206764221188
664.46,580.0,1.57,29.86,0.20477327217102045
664.46,585.0,1.57,28.17,0.20227848510742186
664.46,590.0,1.57,31.94,0.1995471891784668
664.46,595.0,1.57,32.06,0.1969761089324951
664.46,600.0,1.57,34.54,0.1945499857330322
664.46,605.0,1.57,31.15,0.19174239662170414
664.46,610.0,1.57,38.41,0.18888140228271483
664.46,615.0,1.57,39.73,0.18644002044677732
664.46,620.0,1.57,34.2,0.18415122497558595
664.46,625.0,1.57,35.55,0.1809278380203247
664.46,630.0,1.57,43.48,0.17903195243835449
664.46,640.0,1.57,37.68,0.17359987785339356
664.46,645.0,1.57,40.68,0.170818991355896
664.46,650.0,1.57,48.35,0.16820594985961917
664.46,655.0,1.57,49.19,0.16550135654449466
664.46,660.0,1.57,52.22,0.16275861663818358
664.46,665.0,1.57,52.62,0.1596763720703125
664.46,670.0,1.57,57.67,0.157234990234375
664.46,675.0,1.57,56.26,0.1544579183959961
664.46,680.0,1.57,59.24,0.1516732172393799
664.46,685.0,1.57,55.47,0.1489266626739502
664.46,690.0,1.57,64.7,0.14605803901672362
664.46,695.0,1.57,58.98,0.14329622581481935
664.46,700.0,1.57,61.01,0.14041997283935548
664.46,705.0,1.57,59.82,0.13778022872924806
664.46,710.0,1.57,61.91,0.13482005325317387
664.46,715.0,1.57,63.98,0.1310511700439453
664.46,720.0,1.57,73.9,0.12749590774536135
664.46,725.0,1.57,76.55,0.12719073501586914
664.46,730.0,1.57,79.28,0.1243373699951172
664.46,735.0,1.57,78.03,0.12218590225219728
664.46,740.0,1.57,77.07,0.11909602836608885
664.46,745.0,1.57,79.88,0.11590697334289551
664.46,750.0,1.57,94.84,0.1129544271850586
664.46,760.0,1.57,86.69,0.10963567375183106
664.46,770.0,1.57,103.8,0.10580575599670408
664.46,50.0,2.07,0.16,0.6513706738281251
664.46,85.0,2.07,0.31,0.5654340332031251
664.46,90.0,2.07,0.31,0.5556685058593751
664.46,100.0,2.07,0.47,0.5395553857421876
664.46,140.0,2.07,0.93,0.48767602172851565
664.46,145.0,2.07,0.92,0.4809622216796875
664.46,150.0,2.07,1.05,0.47485876708984376
664.46,200.0,2.07,2.05,0.4216976776123047
664.46,205.0,2.07,1.76,0.4128476684570312
664.46,210.0,2.07,1.82,0.41235939208984373
664.46,215.0,2.07,2.13,0.4078428356933594
664.46,220.0,2.07,2.33,0.4035704174804688
664.46,225.0,2.07,2.01,0.3994811029052735
664.46,230.0,2.07,2.35,0.3948424774169922
664.46,235.0,2.07,2.64,0.3909973010253906
664.46,240.0,2.07,2.39,0.3863281582641601
664.46,245.0,2.07,2.75,0.3823914300537109
664.46,250.0,2.07,3.14,0.37814952911376953
664.46,255.0,2.07,3.18,0.3743348699951171
664.46,260.0,2.07,3.3,0.3704896936035156
664.46,265.0,2.07,3.49,0.3665834826660156
664.46,270.0,2.07,3.32,0.36286037536621096
664.46,275.0,2.07,3.9,0.35907623352050777
664.46,280.0,2.07,4.0,0.3554446780395507
664.46,285.0,2.07,4.05,0.3514163980102538
664.46,290.0,2.07,4.11,0.3477238079833984
664.46,295.0,2.07,3.96,0.34400070068359373
664.46,300.0,2.07,4.76,0.34097949066162114
664.46,305.0,2.07,4.65,0.33731741790771486
664.46,310.0,2.07,4.56,0.12500875
664.46,315.0,2.07,5.12,0.33017637603759764
664.46,320.0,2.07,5.38,0.32733826965332036
664.46,325.0,2.07,5.71,0.32355412780761705
664.46,330.0,2.07,5.65,0.3207312800598144
664.46,335.0,2.07,6.26,0.31758800094604495
664.46,340.0,2.07,6.64,0.314185325012207
664.46,345.0,2.07,6.7,0.3114998049926757
664.46,350.0,2.07,7.3,0.30799031860351556
664.46,355.0,2.07,5.91,0.3053963504028321
664.46,360.0,2.07,6.33,0.30240565765380856
664.46,365.0,2.07,7.12,0.2995675512695312
664.46,370.0,2.07,8.11,0.29683625534057617
664.46,375.0,2.07,8.92,0.2935251312255859
664.46,380.0,2.07,7.78,0.2912058184814452
664.46,385.0,2.07,8.68,0.2882914189147949
664.46,390.0,2.07,9.67,0.2854075366210937
664.46,395.0,2.07,9.09,0.2827067579650879
664.46,400.0,2.07,10.75,0.2806315834045409
664.46,405.0,2.07,9.7,0.27756459747314455
664.46,410.0,2.07,10.17,0.2752452847290039
664.46,415.0,2.07,10.21,0.27284967880249017
664.46,420.0,2.07,12.56,0.2699047619628906
664.46,425.0,2.07,11.83,0.2679516564941406
664.46,430.0,2.07,13.37,0.26532717102050785
664.46,435.0,2.07,11.72,0.2625119525909424
664.46,440.0,2.07,12.31,0.2605435884857177
664.46,445.0,2.07,12.45,0.2580716893768311
664.46,450.0,2.07,15.49,0.2556379368591309
664.46,455.0,2.07,15.67,0.25324233093261717
664.46,460.0,2.07,17.0,0.25099168205261224
664.46,465.0,2.07,16.06,0.2487028865814209
664.46,470.0,2.07,17.06,0.2462843927001953
664.46,475.0,2.07,17.64,0.24404137313842772
664.46,480.0,2.07,19.16,0.24172206039428712
664.46,485.0,2.07,18.32,0.23945615287780758
664.46,490.0,2.07,20.64,0.2372055039978027
664.46,495.0,2.07,21.32,0.23496248443603518
664.46,500.0,2.07,22.1,0.2327194648742676
664.46,505.0,2.07,20.91,0.23060614372253418
664.46,510.0,2.07,21.37,0.22827920166015625
664.46,515.0,2.07,23.98,0.22583019050598144
664.46,520.0,2.07,21.0,0.22358717094421385
664.46,525.0,2.07,24.03,0.2215654016113281
664.46,530.0,2.07,25.7,0.21949022705078125
664.46,535.0,2.07,26.2,0.21702595726013182
664.46,540.0,2.07,27.56,0.21513388633728028
664.46,545.0,2.07,29.36,0.2128908667755127
664.46,550.0,2.07,29.47,0.21083858016967771
664.46,555.0,2.07,26.76,0.20848112083435053
664.46,560.0,2.07,32.05,0.20627624786376947
664.46,565.0,2.07,31.11,0.20383868068695066
664.46,570.0,2.07,31.83,0.20190464851379394
664.46,575.0,2.07,30.6,0.19985999122619627
664.46,580.0,2.07,35.86,0.1975864543914795
664.46,585.0,2.07,38.71,0.19533580551147461
664.46,590.0,2.07,35.89,0.1925892509460449
664.46,595.0,2.07,41.06,0.19083450775146482
664.46,600.0,2.07,40.81,0.188309203414917
664.46,605.0,2.07,40.5,0.1860661838531494
664.46,610.0,2.07,42.98,0.1833348879241943
664.46,615.0,2.07,41.1,0.18158777404785154
664.46,620.0,2.07,46.19,0.17900906448364257
664.46,625.0,2.07,47.04,0.1769033726501465
664.46,630.0,2.07,49.37,0.1744772494506836
664.46,635.0,2.07,52.07,0.1720434969329834
664.46,640.0,2.07,48.94,0.16915961463928222
664.46,645.0,2.07,53.3,0.16730950496673586
664.46,650.0,2.07,57.0,0.16481090324401856
664.46,655.0,2.07,58.55,0.16262510356903076
664.46,660.0,2.07,60.68,0.15942460456848143
664.46,665.0,2.07,59.39,0.1574486111450195
664.46,670.0,2.07,63.1,0.15518270362854006
664.46,675.0,2.07,61.44,0.15229119201660157
664.46,680.0,2.07,68.5,0.14993373268127444
664.46,685.0,2.07,63.63,0.14761823459625245
664.46,690.0,2.07,67.71,0.14486023605346682
664.46,695.0,2.07,60.98,0.14225100921630857
664.46,700.0,2.07,73.67,0.13971044624328613
664.46,705.0,2.07,65.17,0.13704018486022954
664.46,710.0,2.07,77.81,0.13452632450103763
664.46,715.0,2.07,70.63,0.13173017936706544
664.46,720.0,2.07,72.7,0.1288501117324829
664.46,725.0,2.07,85.25,0.12629047546386718
664.46,730.0,2.07,78.37,0.12349051567077637
664.46,735.0,2.07,80.42,0.12074396110534669
664.46,740.0,2.07,86.91,0.11788678142547605
664.46,745.0,2.07,84.69,0.12162896202087403
664.46,750.0,2.07,102.23,0.1188671488189697
664.46,755.0,2.07,95.34,0.1150906362915039
664.46,760.0,2.07,111.38,0.1139309799194336
664.46,765.0,2.07,96.17,0.10974248420715332
664.46,770.0,2.07,104.39,0.10928472511291504
664.46,775.0,2.07,104.0,0.1063016616821289
664.46,780.0,2.07,103.23,0.10286083915710448
664.46,785.0,2.07,114.01,1.0000000000000003e-05
664.46,790.0,2.07,116.77,1.0000000000000003e-05
664.46,795.0,2.07,149.0,0.09792467025756837
664.46,800.0,2.07,123.02,0.09528492614746095
664.46,805.0,2.07,142.6,0.09468983932495117
664.46,810.0,2.07,127.1,0.10006087936401367
664.46,820.0,2.07,224.84,0.3184348552703856
664.46,825.0,2.07,139.76,0.10350933120727537
664.46,850.0,2.07,186.96,1.0000000000000003e-05
664.46,875.0,2.07,187.68,0.12392538681030274
664.46,895.0,2.07,304.9,1.0000000000000003e-05
664.46,900.0,2.07,227.0,0.13341625869750978
664.46,905.0,2.07,293.1,0.4550187250137329
664.46,910.0,2.07,303.38,0.1469888158416748
664.46,915.0,2.07,241.75,0.14202212966918942
664.46,920.0,2.07,234.1,0.14070988693237307
664.46,925.0,2.07,239.26,0.14249514739990232
664.46,935.0,2.07,312.1,0.15627369613647463
664.46,995.0,2.07,350.09,0.17707121765136719
664.46,1000.0,2.07,329.61,1.0000000000000003e-05
664.46,1005.0,2.07,341.44,0.16916724395751953
664.46,50.0,2.17,0.15,0.639652041015625
664.46,55.0,2.17,0.17,0.6250037500000001
664.46,60.0,2.17,0.21,0.6108437353515627
664.46,65.0,2.17,0.25,0.5991251025390626
664.46,70.0,2.17,0.23,0.5874064697265625
664.46,75.0,2.17,0.24,0.5766643896484375
664.46,80.0,2.17,0.28,0.5664105859375
664.46,85.0,2.17,0.29,0.5573774731445313
664.46,90.0,2.17,0.37,0.5483443603515626
664.46,95.0,2.17,0.45,0.5405319384765627
664.46,100.0,2.17,0.5,0.5329636547851562
664.46,105.0,2.17,0.52,0.5258836474609375
664.46,145.0,2.17,1.07,0.4776663562011719
664.46,150.0,2.17,1.1,0.47070841796875
664.46,155.0,2.17,1.07,0.46545944702148445
664.46,160.0,2.17,1.3,0.45917288879394536
664.46,165.0,2.17,1.35,0.45386288330078123
664.46,180.0,2.17,1.57,0.4378718322753906
664.46,200.0,2.17,2.19,0.41864595031738283
664.46,205.0,2.17,2.05,0.41425146301269533
664.46,210.0,2.17,2.05,0.40955180297851557
664.46,215.0,2.17,2.3,0.40479110839843746
664.46,220.0,2.17,2.48,0.4005797247314453
664.46,225.0,2.17,2.5,0.396063168334961
664.46,230.0,2.17,2.75,0.39182126739501955
664.46,235.0,2.17,2.82,0.3875183319091796
664.46,240.0,2.17,2.65,0.3834595346069336
664.46,245.0,2.17,3.26,0.3795533236694336
664.46,250.0,2.17,3.5,0.37521987091064457
664.46,255.0,2.17,3.06,0.360083303527832
664.46,260.0,2.17,3.3,0.3672853799438477
664.46,265.0,2.17,3.63,0.3634707208251954
664.46,270.0,2.17,3.65,0.35977813079833976
664.46,275.0,2.17,3.71,0.355902437133789
664.46,280.0,2.17,4.4,0.351996226196289
664.46,285.0,2.17,4.12,0.3485477743530273
664.46,290.0,2.17,4.34,0.34503828796386715
664.46,300.0,2.17,4.82,0.3380803497314453
664.46,305.0,2.17,5.5,0.33447931152343746
664.46,310.0,2.17,5.23,0.33136654968261714
664.46,315.0,2.17,5.4,0.3280859428405762
664.46,320.0,2.17,6.17,0.32437809417724606
664.46,325.0,2.17,5.43,0.32102119415283203
664.46,330.0,2.17,6.68,0.31784739776611326
664.46,340.0,2.17,6.45,0.3118202363586425
664.46,345.0,2.17,6.37,0.3086159226989746
664.46,350.0,2.17,7.77,0.305869368133545
664.46,360.0,2.17,7.11,0.2997353962707519
664.46,365.0,2.17,7.41,0.2973550489807128
664.46,370.0,2.17,9.01,0.294379614868164
664.46,375.0,2.17,8.64,0.29169409484863273
664.46,380.0,2.17,9.54,0.2890238334655761
664.46,385.0,2.17,8.4,0.28612469253540035
664.46,390.0,2.17,8.6,0.28365279342651356
664.46,395.0,2.17,9.85,0.2804942556762695
664.46,400.0,2.17,11.0,0.2779002874755859
664.46,405.0,2.17,11.68,0.2757183024597168
664.46,410.0,2.17,11.3,0.2731853688049316
664.46,415.0,2.17,12.23,0.270713469696045
664.46,420.0,2.17,12.01,0.267860104675293
664.46,425.0,2.17,13.17,0.2657696714782715
664.46,430.0,2.17,12.02,0.26334354827880857
664.46,435.0,2.17,12.52,0.26084113189697267
664.46,440.0,2.17,12.78,0.25822427574157714
664.46,445.0,2.17,13.29,0.2561033252716065
664.46,450.0,2.17,16.33,0.2538450470733643
664.46,455.0,2.17,16.57,0.2515028463745117
664.46,460.0,2.17,17.36,0.2489928006744385
664.46,465.0,2.17,17.45,0.2469176261138916
664.46,470.0,2.17,15.75,0.24450676155090334
664.46,475.0,2.17,19.0,0.2423629231262207
664.46,480.0,2.17,19.55,0.24004361038208005
664.46,485.0,2.17,19.7,0.237838737411499
664.46,490.0,2.17,19.23,0.23567964035034178
664.46,495.0,2.17,19.93,0.23348239669799803
664.46,500.0,2.17,22.4,0.23120123054504396
664.46,505.0,2.17,20.34,0.22901161621093752
664.46,510.0,2.17,22.93,0.2269440709686279
664.46,515.0,2.17,23.73,0.22442639595031735
664.46,520.0,2.17,24.09,0.22250380775451659
664.46,525.0,2.17,26.95,0.2200700552368164
664.46,530.0,2.17,26.85,0.2181932429504394
664.46,535.0,2.17,28.79,0.2160341458892822
664.46,540.0,2.17,27.03,0.2140352645111084
664.46,545.0,2.17,26.01,0.21170069313049314
664.46,550.0,2.17,31.17,0.20973232902526853
664.46,555.0,2.17,29.49,0.2074931241226196
664.46,560.0,2.17,34.0,0.20556672126770018
664.46,565.0,2.17,32.03,0.20321307659149168
664.46,570.0,2.17,36.08,0.20090139316558836
664.46,575.0,2.17,33.52,0.19874992542266845
664.46,580.0,2.17,38.37,0.1966861948394775
664.46,585.0,2.17,35.88,0.1941608905029297
664.46,590.0,2.17,39.18,0.19208571594238283
664.46,595.0,2.17,37.08,0.1900181707000733
664.46,600.0,2.17,42.43,0.18729831874847414
664.46,605.0,2.17,40.32,0.18534902793884275
664.46,610.0,2.17,44.39,0.18345314235687255
664.46,615.0,2.17,42.35,0.18043574699401857
664.46,620.0,2.17,43.02,0.1788717367553711
664.46,625.0,2.17,50.44,0.1758161948013306
664.46,630.0,2.17,50.07,0.1739584558105469
664.46,635.0,2.17,47.86,0.17160099647521973
664.46,640.0,2.17,51.45,0.16922446384429934
664.46,645.0,2.17,53.95,0.1668593751907349
664.46,650.0,2.17,57.51,0.1646010969924927
664.46,655.0,2.17,59.46,0.16210249526977538
664.46,660.0,2.17,59.5,0.15965348411560057
664.46,665.0,2.17,63.65,0.15724261955261232
664.46,670.0,2.17,63.6,0.15486608692169196
664.46,675.0,2.17,64.51,0.1523369679260254
664.46,680.0,2.17,69.13,0.14992991802215577
664.46,685.0,2.17,68.5,0.14761441993713378
664.46,690.0,2.17,66.21,0.1442346319580078
664.46,695.0,2.17,69.39,0.142411224899292
664.46,700.0,2.17,76.16,0.14002324829101562
664.46,705.0,2.17,72.47,0.13723091781616215
664.46,710.0,2.17,69.55,0.13462169097900395
664.46,715.0,2.17,72.22,0.1320277227783203
664.46,720.0,2.17,70.77,0.12947571582794193
664.46,725.0,2.17,89.5,0.12681689842224123
664.46,730.0,2.17,80.49,0.12302894191741943
664.46,735.0,2.17,80.77,0.12122460815429686
664.46,740.0,2.17,95.13,0.11834835517883302
664.46,745.0,2.17,85.85,0.11602141311645509
664.46,750.0,2.17,102.35,0.11931727859497071
664.46,755.0,2.17,91.17,0.1159146026611328
664.46,760.0,2.17,93.86,0.11403779037475587
664.46,765.0,2.17,98.1,0.11223727127075195
664.46,770.0,2.17,99.68,0.1102155019378662
664.46,775.0,2.17,99.46,0.10527933303833009
664.46,780.0,2.17,120.07,0.10473002212524413
664.46,785.0,2.17,117.14,0.10321941711425779
664.46,790.0,2.17,132.2,0.09858842094421386
664.46,800.0,2.17,127.36,0.09887070571899415
664.46,805.0,2.17,142.86,0.09433889068603515
664.46,810.0,2.17,130.7,0.09482716705322267
664.46,815.0,2.17,141.06,0.09368276931762695
664.46,820.0,2.17,155.86,0.0991301025390625
664.46,825.0,2.17,150.54,0.1012510530090332
664.46,830.0,2.17,172.26,0.10334148620605467
664.46,835.0,2.17,153.54,0.10541666076660156
664.46,840.0,2.17,172.77,0.10746131805419923
664.46,900.0,2.17,240.0,0.13347729324340818
664.46,1000.0,2.17,330.88,1.0000000000000003e-05
664.46,1005.0,2.17,323.5,0.16838905349731448
